"","location","date","co_8hr","no2_one_hour_max","o3_eight_hour_max","pm10_24","pm25_24","psi_24","psi_three_hourly","so2_24"
"1103","south","2017-01-23",0.82695652173913,14.1739130434783,5.73913043478261,17.6086956521739,6.04347826086957,25.9130434782609,21.3913043478261,4
"1104","south","2017-01-24",0.860434782608696,12.7391304347826,7.73913043478261,10.695652173913,4.65217391304348,19.304347826087,17.695652173913,3.08695652173913
"1105","south","2017-01-25",0.729565217391304,15.7391304347826,10.4782608695652,12.695652173913,5.43478260869565,22.695652173913,34.304347826087,3.30434782608696
"1106","south","2017-01-26",0.642608695652174,14.0434782608696,14.6521739130435,19.304347826087,8.43478260869565,35,32.3478260869565,4.17391304347826
"1107","south","2017-01-27",0.694782608695652,12.3913043478261,20.3913043478261,26.7391304347826,10.9565217391304,45.4347826086956,45.4347826086956,3.47826086956522
"1108","south","2017-01-28",0.659130434782609,11.3913043478261,24.8260869565217,27.9130434782609,10.0434782608696,41.9130434782609,34.4347826086956,3.69565217391304
"1109","south","2017-01-29",0.639130434782609,14.695652173913,21.5652173913043,21.4782608695652,8.17391304347826,33.695652173913,33.3913043478261,3
"1110","south","2017-01-30",0.681739130434783,13.2608695652174,14.9565217391304,19.1304347826087,7.56521739130435,31.4782608695652,31.4782608695652,3
"1111","south","2017-01-31",0.657826086956522,12.0434782608696,12.8260869565217,22.1304347826087,8.69565217391304,36.0869565217391,41.2173913043478,4.04347826086957
"1112","south","2017-02-01",0.62,16.4347826086957,19.695652173913,27.4782608695652,11.8260869565217,47.2608695652174,50.8260869565217,4
"1113","south","2017-02-02",0.387391304347826,22.9565217391304,27.2608695652174,36.8695652173913,19.0869565217391,58.8260869565217,58.9130434782609,11.6521739130435
"1114","south","2017-02-03",0.278260869565217,15.6086956521739,18.304347826087,26.8695652173913,14.1304347826087,51.1304347826087,34.8260869565217,13.5652173913043
"1115","south","2017-02-04",0.345454545454545,18.2727272727273,19.4090909090909,18.8181818181818,9.18181818181818,37.8636363636364,36.2272727272727,9
"1116","south","2017-02-05",0.290434782608696,17.0434782608696,22,19.7826086956522,9.69565217391304,40.0434782608696,32.8695652173913,11.7826086956522
"1117","south","2017-02-06",0.267391304347826,16.2608695652174,23.9130434782609,19.695652173913,8.95652173913044,36.9565217391304,35,10.4347826086957
"1118","south","2017-02-07",0.366521739130435,31.4782608695652,22.6086956521739,21.9565217391304,10.7391304347826,44.4782608695652,45.5652173913044,6.30434782608696
"1119","south","2017-02-08",0.740434782608696,45.2608695652174,25.6521739130435,26.0869565217391,14.6086956521739,53.7826086956522,54.4347826086956,6.65217391304348
"1120","south","2017-02-09",0.672608695652174,31.7391304347826,45.5652173913044,28.2173913043478,18.1739130434783,59.7391304347826,54.8260869565217,64.7826086956522
"1121","south","2017-02-10",0.481304347826087,23.2173913043478,48.1304347826087,25.0434782608696,14.5652173913043,54.0869565217391,52.8260869565217,9.39130434782609
"1122","south","2017-02-11",0.222941176470588,15.5294117647059,45.0588235294118,36.6470588235294,15.6470588235294,55.0588235294118,55.5882352941176,3
"1123","south","2017-02-14",0.226470588235294,15.4117647058824,34.5882352941176,39.8823529411765,15.8235294117647,55.1764705882353,39.3529411764706,3
"1124","south","2017-02-15",0.215217391304348,21.4347826086957,28.8260869565217,27.304347826087,10.6086956521739,44.2608695652174,44.6086956521739,3
"1125","south","2017-02-16",0.259565217391304,17.0869565217391,34.0869565217391,38.8260869565217,14.2173913043478,53.3478260869565,55.695652173913,3
"1126","south","2017-02-17",0.240869565217391,19.1304347826087,34.695652173913,44.3478260869565,16.0869565217391,55.3913043478261,51.4782608695652,3
"1127","south","2017-02-18",0.270434782608696,15.5217391304348,32.2608695652174,35.8260869565217,12.8695652173913,51.7391304347826,51.1304347826087,3
"1128","south","2017-02-19",0.215652173913043,12.3478260869565,32.2173913043478,39.4782608695652,14.9565217391304,54.3478260869565,51.695652173913,3
"1129","south","2017-02-20",0.201739130434783,17.9130434782609,22.1739130434783,34.3913043478261,12.4782608695652,49.9130434782609,40.695652173913,3
"1130","south","2017-02-21",0.23304347826087,23.7391304347826,14.0434782608696,31.3478260869565,11.3913043478261,47.0434782608696,48.4782608695652,4.56521739130435
"1131","south","2017-02-22",0.204782608695652,17.0869565217391,25.304347826087,27.1739130434783,12.3913043478261,50.9130434782609,47.695652173913,4.52173913043478
"1132","south","2017-02-23",0.253478260869565,34.5217391304348,22,28.5652173913043,15.7391304347826,55.2173913043478,57.1739130434783,10.5217391304348
"1133","south","2017-02-24",0.402173913043478,36.0434782608696,7.82608695652174,30.8260869565217,17.7391304347826,57.3913043478261,45.8695652173913,12.0869565217391
"1134","south","2017-02-25",0.379047619047619,23.9047619047619,18.4285714285714,23.5238095238095,11.6666666666667,47.1428571428571,46.4285714285714,11.2857142857143
"1135","south","2017-02-26",0.307826086956522,15.4347826086957,24.1304347826087,26.9130434782609,13.6521739130435,52.3478260869565,45.5652173913044,5.30434782608696
"1136","south","2017-02-27",0.271739130434783,11.9565217391304,21.695652173913,22.5652173913043,9.91304347826087,41.4782608695652,38.8260869565217,5.39130434782609
"1137","south","2017-02-28",0.255652173913044,17.7391304347826,18.5652173913043,28.4347826086957,11.5652173913043,48.0434782608696,46.304347826087,4.69565217391304
"1138","south","2017-03-01",0.282173913043478,17.5652173913043,13,19.7826086956522,8.39130434782609,34.695652173913,26.9565217391304,4
"1139","south","2017-03-02",0.229565217391304,11.5652173913043,29.2173913043478,21.5652173913043,8.65217391304348,35.7391304347826,43.3913043478261,3.08695652173913
"1140","south","2017-03-03",0.272608695652174,16.3478260869565,25.0434782608696,36.4782608695652,15.695652173913,55.0434782608696,48.8260869565217,3
"1141","south","2017-03-04",0.373913043478261,20.1739130434783,21.5652173913043,30.3478260869565,15.0869565217391,54.0434782608696,59.6086956521739,3.21739130434783
"1142","south","2017-03-05",0.32695652173913,14.5217391304348,30.695652173913,39.8695652173913,21.3478260869565,61.3913043478261,59.5652173913044,3.47826086956522
"1143","south","2017-03-06",0.337826086956522,22.8260869565217,27.0869565217391,36.1304347826087,19.3478260869565,59.304347826087,58.2173913043478,5.04347826086957
"1144","south","2017-03-07",0.311739130434783,25.7826086956522,33.304347826087,35.4347826086956,19.2608695652174,59.2173913043478,58.9565217391304,11.9130434782609
"1145","south","2017-03-08",0.239565217391304,13.7391304347826,51.7826086956522,35.5217391304348,20.4782608695652,60.4782608695652,60.6086956521739,10.2173913043478
"1146","south","2017-03-09",0.212608695652174,13.7391304347826,65.9565217391304,37.9565217391304,23.0434782608696,63.5652173913044,62.6086956521739,3.95652173913043
"1147","south","2017-03-10",0.208695652173913,14.4347826086957,45.0434782608696,36.3913043478261,19.5652173913043,59.4347826086956,58.0869565217391,4.69565217391304
"1148","south","2017-03-11",0.231739130434783,15.7391304347826,39.6086956521739,38.9565217391304,18.9130434782609,58.7391304347826,58.7391304347826,4.95652173913043
"1149","south","2017-03-12",0.297826086956522,32.6521739130435,49.9130434782609,34.2608695652174,19.1304347826087,58.9565217391304,59.3478260869565,13.6521739130435
"1150","south","2017-03-13",0.314782608695652,26.9565217391304,54.1739130434783,55.3913043478261,32.4782608695652,74,79.6086956521739,26.1304347826087
"1151","south","2017-03-14",0.341304347826087,40,44.1304347826087,46.1304347826087,28.7826086956522,69.9130434782609,60.4347826086956,22.6086956521739
"1152","south","2017-03-15",0.372608695652174,49.304347826087,55.8695652173913,44.8260869565217,26.8260869565217,67.6521739130435,69.1739130434783,40.2608695652174
"1153","south","2017-03-16",0.251363636363636,24.7727272727273,34.4090909090909,40.0454545454545,22.3181818181818,62.6363636363636,NA,17
"1154","south","2017-03-17",0.348260869565217,33.7826086956522,29.5652173913043,41.7391304347826,24.5652173913043,65.1739130434783,NA,9.08695652173913
"1155","south","2017-03-18",0.242608695652174,23.1739130434783,45.5652173913044,40.6521739130435,25.7391304347826,66.4347826086957,NA,7.47826086956522
"1156","south","2017-03-19",0.306086956521739,27.4347826086957,31.8260869565217,43.3913043478261,28.1739130434783,69.0869565217391,NA,8.21739130434783
"1157","south","2017-03-20",0.250434782608696,23.7391304347826,27.7826086956522,29.9130434782609,17.8695652173913,57.2608695652174,NA,5.91304347826087
"1158","south","2017-03-21",0.400869565217391,27.1304347826087,43.0869565217391,31.3478260869565,15.5652173913043,55.0434782608696,NA,7.1304347826087
"1159","south","2017-03-22",0.35,18.8695652173913,21.5217391304348,27.8695652173913,12.1304347826087,49.3913043478261,NA,5.65217391304348
"1160","south","2017-03-23",0.290434782608696,15.1739130434783,42.8260869565217,34.304347826087,19.1739130434783,58.9130434782609,NA,5.56521739130435
"1161","south","2017-03-24",0.265652173913043,35.2608695652174,53.5652173913044,40.4782608695652,25.3913043478261,66.1304347826087,NA,21.3478260869565
"1162","south","2017-03-25",0.239285714285714,28.5714285714286,23.6428571428571,45,24.8571428571429,65.5,NA,11.8571428571429
"1163","south","2017-03-26",0.499565217391304,12.2173913043478,41.5217391304348,39.4782608695652,20.304347826087,60.3478260869565,NA,4.08695652173913
"1164","south","2017-03-27",0.708260869565217,18.2173913043478,25.4347826086957,28.5652173913043,13.3478260869565,52.0869565217391,NA,3.91304347826087
"1165","south","2017-03-28",0.834782608695652,27.0434782608696,7.52173913043478,29.8695652173913,13.8695652173913,53,NA,3.95652173913043
"1166","south","2017-03-29",0.770869565217391,35.4782608695652,20.3478260869565,31,17.0434782608696,56.6086956521739,NA,4.78260869565217
"1167","south","2017-03-30",0.758695652173913,32.6521739130435,8.82608695652174,30.7826086956522,17.3913043478261,57.0869565217391,NA,13.0869565217391
"1168","south","2017-03-31",0.923913043478261,54.8695652173913,26.3913043478261,34.3913043478261,18.5217391304348,58.2608695652174,NA,14.4347826086957
"1169","south","2017-04-01",0.657826086956522,41.6086956521739,17.5652173913043,42.2173913043478,21.1304347826087,61.1304347826087,NA,14.2608695652174
"1170","south","2017-04-02",0.426086956521739,21.0434782608696,29.1739130434783,29.3913043478261,14.8260869565217,54,NA,20.8260869565217
"1171","south","2017-04-03",0.534782608695652,17.6521739130435,26.2608695652174,24.8695652173913,11.695652173913,48.4347826086956,NA,12.8260869565217
"1172","south","2017-04-04",0.516086956521739,20.6521739130435,27.1739130434783,28.2173913043478,14.7391304347826,54.0434782608696,NA,23.9130434782609
"1173","south","2017-04-05",0.576521739130435,15.0869565217391,29.5217391304348,23.8695652173913,11.5652173913043,47.304347826087,NA,24.8260869565217
"1174","south","2017-04-06",0.635652173913044,23.9130434782609,41.2608695652174,25,11.695652173913,47.695652173913,NA,9.47826086956522
"1175","south","2017-04-07",0.59,15.5,34.75,23.6666666666667,10.5833333333333,43.8333333333333,NA,4.33333333333333
"1176","south","2017-04-10",0.618571428571429,34.9523809523809,15.2857142857143,37.5714285714286,22.8095238095238,63.0952380952381,NA,23.7142857142857
"1177","south","2017-04-11",0.510434782608696,33.6521739130435,33.2173913043478,36.1304347826087,21.1304347826087,61.1739130434783,NA,43.9130434782609
"1178","south","2017-04-12",0.511304347826087,26.1739130434783,18.8695652173913,36.4347826086956,20.8695652173913,60.8260869565217,NA,27.3913043478261
"1179","south","2017-04-13",0.696521739130435,30.695652173913,11.4347826086957,29.695652173913,15.5652173913043,54.9130434782609,NA,21.3913043478261
"1180","south","2017-04-14",0.779565217391304,17.8695652173913,19.4347826086957,31.8260869565217,17.2173913043478,56.8260869565217,NA,9.47826086956522
"1181","south","2017-04-15",0.789565217391304,22.6521739130435,20.4347826086957,28.5217391304348,14.7826086956522,54.1304347826087,NA,4.65217391304348
"1182","south","2017-04-16",0.802608695652174,17.5652173913043,45.695652173913,34.7391304347826,19.1739130434783,59.0434782608696,NA,5.47826086956522
"1183","south","2017-04-17",0.837826086956522,27.9130434782609,16.695652173913,33.1739130434783,17.4347826086957,57.1739130434783,NA,7.39130434782609
"1184","south","2017-04-18",0.917391304347826,33.304347826087,11.3913043478261,33.7826086956522,18.4347826086957,58.1739130434783,NA,8.43478260869565
"1185","south","2017-04-19",0.968260869565217,64.6521739130435,37.3913043478261,39.1739130434783,23.5652173913043,63.9565217391304,NA,25.4347826086957
"1186","south","2017-04-20",0.929565217391304,62.9565217391304,29.8260869565217,67.0869565217391,41.8695652173913,84.7391304347826,NA,33.7391304347826
"1187","south","2017-04-21",0.736086956521739,31.0869565217391,7.78260869565217,63.695652173913,38.2173913043478,80.6086956521739,NA,39.7826086956522
"1188","south","2017-04-22",0.6595,30.55,9.9,34.15,17.75,57.45,NA,30.65
"1189","south","2017-04-23",0.723478260869565,25.2608695652174,13.2173913043478,39.2608695652174,22.8695652173913,63.2173913043478,NA,35.2608695652174
"1190","south","2017-04-24",0.841739130434783,31.2173913043478,7.34782608695652,35.8695652173913,20.4347826086957,60.4347826086956,NA,25.8695652173913
"1191","south","2017-04-25",1.04608695652174,57.2173913043478,15.3478260869565,55.3913043478261,33.304347826087,74.9130434782609,NA,24.7391304347826
"1192","south","2017-04-26",0.825217391304348,32.8695652173913,26.304347826087,45.9565217391304,28.695652173913,69.8695652173913,NA,32.9130434782609
"1193","south","2017-04-27",0.717826086956522,36.3913043478261,39.4347826086956,38.8260869565217,22.1304347826087,62.2173913043478,NA,39.5652173913044
"1194","south","2017-04-28",0.602608695652174,34.8260869565217,38.1304347826087,37,20.4347826086957,60.3478260869565,NA,28.7391304347826
"1195","south","2017-04-29",0.758260869565217,42.9565217391304,19.2173913043478,40.7826086956522,23.8695652173913,64.3478260869565,NA,39.8260869565217
"1196","south","2017-04-30",0.71304347826087,20.1304347826087,35.6521739130435,39.1304347826087,22.9565217391304,63.2608695652174,NA,31.4782608695652
"1197","south","2017-05-01",0.612173913043478,20.3478260869565,28.0869565217391,28.2608695652174,14.1739130434783,53.0434782608696,NA,18.0434782608696
"1198","south","2017-05-02",0.717391304347826,30.1739130434783,13.0434782608696,34.3913043478261,18.6521739130435,58.5652173913044,NA,24.8695652173913
"1199","south","2017-05-03",0.676086956521739,28.6086956521739,15.304347826087,36.7391304347826,19.8260869565217,59.7391304347826,NA,36.4347826086956
"1200","south","2017-05-04",0.533913043478261,27.304347826087,16.7826086956522,36.3478260869565,17.2608695652174,56.9565217391304,NA,33.695652173913
"1201","south","2017-05-05",0.483913043478261,23.3913043478261,25.6521739130435,40.695652173913,23,63.3478260869565,NA,28.7391304347826
"1202","south","2017-05-06",0.364347826086957,24.0434782608696,22.4782608695652,34.4782608695652,18.6086956521739,58.4347826086956,NA,27.7391304347826
"1203","south","2017-05-07",0.417391304347826,25.304347826087,26.9130434782609,38.5217391304348,22.0869565217391,62.304347826087,NA,36.4782608695652
"1204","south","2017-05-08",0.321304347826087,27.1304347826087,38.3478260869565,36,21,61.0869565217391,NA,41.3913043478261
"1205","south","2017-05-09",0.232173913043478,16.0869565217391,25.695652173913,28.8695652173913,14.7391304347826,53.7826086956522,NA,21.3913043478261
"1206","south","2017-05-10",0.245652173913043,16.9130434782609,10.7391304347826,26.4347826086957,12.6086956521739,51.3478260869565,NA,24.1304347826087
"1207","south","2017-05-11",0.31,17.3913043478261,15.2608695652174,25,11.7391304347826,48.4347826086956,NA,34.695652173913
